"year","apples","cherries","dates","flowers"
1981,74.0175441710418,74.1,74.2467009008256,72.1
1982,74.4645524166145,74.5,74.8258035102363,72.5
1983,74.7919288705177,74.6,74.8010717844149,72.6
1984,74.5586659392353,74.7,74.9069309048537,72.7
1985,74.5444136401916,74.7,74.7840608039187,72.7
1986,74.5616875287409,74.7,74.9751336956548,72.7
1987,74.8433233885101,74.9,75.0576228533795,72.9
1988,74.815621953558,74.9,74.9287809477032,72.9
1989,75.0936611894074,75.1,75.2861308364608,73.1
1990,75.1060853645897,75.4,75.460536044503,73.4
1991,75.514691762201,75.5,75.5683199723333,73.5
1992,75.8041320307441,75.8,75.8996579171007,73.8
1993,75.5461775136452,75.5,75.5376628594072,73.5
1994,75.7371792435166,75.7,75.8513289951103,73.7
1995,75.9330877587587,75.8,75.9860610177383,73.8
1996,76.0836821347574,76.1,76.3083866108071,74.1
1997,76.2372683728635,76.5,76.9257072975721,74.5
1998,76.5666720159953,76.7,76.9383824710209,74.7
1999,76.6520522805349,76.7,76.8860988133268,74.7
2000,76.6169865869799,76.8,76.9367162189337,74.7
2001,77.0389869044067,77,77.2153103055989,74.7
2002,76.9310493266287,77,77.0795481687178,74.7
2003,77.6659424382787,77.6,77.7938883442133,74.7
2004,77.4945893443573,77.5,77.7047753697981,74.7
2005,77.4687029687677,77.6,77.8304015939422,74.7
2006,77.8822219442867,77.8,77.9982927298539,74.7
2007,78.0464319824642,78.1,78.3603966735262,74.7
2008,78.2583768532722,78.2,78.2469301804678,74.7
2009,78.4744183345045,78.5,78.5382987747289,74.7
2010,78.5313252101363,78.7,78.6935554732266,74.6
2011,78.6922931001056,78.7,78.740106804971,74.5
2012,78.7179569451193,78.8,78.9417279821522,74.4
2013,78.8282292320778,78.8,78.9765413950523,74.3
2014,78.9540142637112,78.9,79.1428847950376,74.2
2015,78.6608933088349,78.7,78.6917901586575,74.1
2016,78.6705928591132,78.7,78.9323614644404,74
2017,78.4737078000715,78.6,78.8131187458144,73.9
2018,78.7012717731368,78.7,78.7031907465453,73.8
