"year","value","group"
1981,74.0175441710418,"apples"
1982,74.4645524166145,"apples"
1983,74.7919288705177,"apples"
1984,74.5586659392353,"apples"
1985,74.5444136401916,"apples"
1986,74.5616875287409,"apples"
1987,74.8433233885101,"apples"
1988,74.815621953558,"apples"
1989,75.0936611894074,"apples"
1990,75.1060853645897,"apples"
1991,75.514691762201,"apples"
1992,75.8041320307441,"apples"
1993,75.5461775136452,"apples"
1994,75.7371792435166,"apples"
1995,75.9330877587587,"apples"
1996,76.0836821347574,"apples"
1997,76.2372683728635,"apples"
1998,76.5666720159953,"apples"
1999,76.6520522805349,"apples"
2000,76.6169865869799,"apples"
2001,77.0389869044067,"apples"
2002,76.9310493266287,"apples"
2003,77.6659424382787,"apples"
2004,77.4945893443573,"apples"
2005,77.4687029687677,"apples"
2006,77.8822219442867,"apples"
2007,78.0464319824642,"apples"
2008,78.2583768532722,"apples"
2009,78.4744183345045,"apples"
2010,78.5313252101363,"apples"
2011,78.6922931001056,"apples"
2012,78.7179569451193,"apples"
2013,78.8282292320778,"apples"
2014,78.9540142637112,"apples"
2015,78.6608933088349,"apples"
2016,78.6705928591132,"apples"
2017,78.4737078000715,"apples"
2018,78.7012717731368,"apples"
1981,74.1,"cherries"
1982,74.5,"cherries"
1983,74.6,"cherries"
1984,74.7,"cherries"
1985,74.7,"cherries"
1986,74.7,"cherries"
1987,74.9,"cherries"
1988,74.9,"cherries"
1989,75.1,"cherries"
1990,75.4,"cherries"
1991,75.5,"cherries"
1992,75.8,"cherries"
1993,75.5,"cherries"
1994,75.7,"cherries"
1995,75.8,"cherries"
1996,76.1,"cherries"
1997,76.5,"cherries"
1998,76.7,"cherries"
1999,76.7,"cherries"
2000,76.8,"cherries"
2001,77,"cherries"
2002,77,"cherries"
2003,77.6,"cherries"
2004,77.5,"cherries"
2005,77.6,"cherries"
2006,77.8,"cherries"
2007,78.1,"cherries"
2008,78.2,"cherries"
2009,78.5,"cherries"
2010,78.7,"cherries"
2011,78.7,"cherries"
2012,78.8,"cherries"
2013,78.8,"cherries"
2014,78.9,"cherries"
2015,78.7,"cherries"
2016,78.7,"cherries"
2017,78.6,"cherries"
2018,78.7,"cherries"
1981,74.2467009008256,"dates"
1982,74.8258035102363,"dates"
1983,74.8010717844149,"dates"
1984,74.9069309048537,"dates"
1985,74.7840608039187,"dates"
1986,74.9751336956548,"dates"
1987,75.0576228533795,"dates"
1988,74.9287809477032,"dates"
1989,75.2861308364608,"dates"
1990,75.460536044503,"dates"
1991,75.5683199723333,"dates"
1992,75.8996579171007,"dates"
1993,75.5376628594072,"dates"
1994,75.8513289951103,"dates"
1995,75.9860610177383,"dates"
1996,76.3083866108071,"dates"
1997,76.9257072975721,"dates"
1998,76.9383824710209,"dates"
1999,76.8860988133268,"dates"
2000,76.9367162189337,"dates"
2001,77.2153103055989,"dates"
2002,77.0795481687178,"dates"
2003,77.7938883442133,"dates"
2004,77.7047753697981,"dates"
2005,77.8304015939422,"dates"
2006,77.9982927298539,"dates"
2007,78.3603966735262,"dates"
2008,78.2469301804678,"dates"
2009,78.5382987747289,"dates"
2010,78.6935554732266,"dates"
2011,78.740106804971,"dates"
2012,78.9417279821522,"dates"
2013,78.9765413950523,"dates"
2014,79.1428847950376,"dates"
2015,78.6917901586575,"dates"
2016,78.9323614644404,"dates"
2017,78.8131187458144,"dates"
2018,78.7031907465453,"dates"
1981,72.1,"flowers"
1982,72.5,"flowers"
1983,72.6,"flowers"
1984,72.7,"flowers"
1985,72.7,"flowers"
1986,72.7,"flowers"
1987,72.9,"flowers"
1988,72.9,"flowers"
1989,73.1,"flowers"
1990,73.4,"flowers"
1991,73.5,"flowers"
1992,73.8,"flowers"
1993,73.5,"flowers"
1994,73.7,"flowers"
1995,73.8,"flowers"
1996,74.1,"flowers"
1997,74.5,"flowers"
1998,74.7,"flowers"
1999,74.7,"flowers"
2000,74.7,"flowers"
2001,74.7,"flowers"
2002,74.7,"flowers"
2003,74.7,"flowers"
2004,74.7,"flowers"
2005,74.7,"flowers"
2006,74.7,"flowers"
2007,74.7,"flowers"
2008,74.7,"flowers"
2009,74.7,"flowers"
2010,74.6,"flowers"
2011,74.5,"flowers"
2012,74.4,"flowers"
2013,74.3,"flowers"
2014,74.2,"flowers"
2015,74.1,"flowers"
2016,74,"flowers"
2017,73.9,"flowers"
2018,73.8,"flowers"
